Time,Cabello_predicho
2022-05-02,298.30990716387146
2022-05-03,294.2427738004825
2022-05-04,291.072335299419
2022-05-05,272.64659310582704
2022-05-06,275.12808714330765
2022-05-07,233.4683620318122
2022-05-08,194.59068920012479
2022-05-09,282.4487171597194
2022-05-10,291.76043961224855
2022-05-11,289.2201835511277
2022-05-12,279.1278200197354
2022-05-13,277.58753442717784
2022-05-14,228.42660451662064
2022-05-15,201.13763629948772
2022-05-16,289.96950929999457
2022-05-17,294.34274984357
2022-05-18,278.0076560538062
2022-05-19,275.12211813007207
2022-05-20,248.13910809530012
2022-05-21,214.8148009830246
2022-05-22,194.85186272233705
2022-05-23,235.33785174660824
2022-05-24,260.00077526071266
2022-05-25,281.56480047461844
2022-05-26,267.9862026102137
2022-05-27,255.28162274145902
2022-05-28,207.46264559892816
2022-05-29,189.50975700250638
2022-05-30,261.61155086569346
2022-05-31,271.4627482914635
2022-06-01,268.89693587589363
2022-06-02,251.2701618762484
2022-06-03,192.180735363509
2022-06-04,195.88278948538292
2022-06-05,189.19642058295437
2022-06-06,266.67535513449536
2022-06-07,273.3149000397549
2022-06-08,264.34682499639075
2022-06-09,266.72604654128094
2022-06-10,270.48257743821546
2022-06-11,223.89437126258423
2022-06-12,185.395305598709
2022-06-13,265.7612097334586
2022-06-14,260.30072328694257
2022-06-15,271.73262337335984
2022-06-16,261.0419542867621
2022-06-17,250.12332122254188
2022-06-18,207.7473299569548
2022-06-19,175.61979637824427
2022-06-20,229.79625927187502
2022-06-21,192.1222196232626
2022-06-22,246.5751072863917
2022-06-23,176.61348546060324
2022-06-24,254.39984285886015
2022-06-25,220.89116011383072
2022-06-26,191.27709191433053
2022-06-27,191.08256877018022
2022-06-28,265.25553175821665
2022-06-29,269.8345223276848
2022-06-30,273.2598564279056
2022-07-01,168.26774410150395
2022-07-02,203.57514718081802
2022-07-03,170.25501820687666
2022-07-04,265.48083034106565
2022-07-05,270.8672442008573
2022-07-06,189.0003282604438
2022-07-07,243.90917329305825
2022-07-08,252.58495009487234
2022-07-09,162.66210778234438
2022-07-10,135.72629808098253
2022-07-11,197.65533947856738
2022-07-12,252.75762327768513
2022-07-13,224.3828754185405
2022-07-14,177.26021697389413
2022-07-15,177.1718577540322
2022-07-16,178.04872528347573
2022-07-17,168.49395945163155
2022-07-18,253.8651801399076
2022-07-19,252.36177224053407
2022-07-20,252.7986186090804
2022-07-21,256.8643636923039
2022-07-22,255.6912655964325
2022-07-23,223.79733921028264
2022-07-24,183.26456538534876
2022-07-25,258.11528337524453
2022-07-26,259.299693979574
2022-07-27,253.24919852647366
2022-07-28,263.7751175136257
2022-07-29,259.6970828868783
2022-07-30,207.10991021944545
2022-07-31,196.95968413096418
2022-08-01,265.58713520497827
2022-08-02,278.707774142723
2022-08-03,265.553895526495
2022-08-04,272.36216263473534
2022-08-05,260.5524394986972
2022-08-06,163.11831438602434
2022-08-07,172.9720740992118
2022-08-08,273.7344072150605
2022-08-09,276.1647541745243
2022-08-10,276.0286031125312
2022-08-11,278.5467867012866
2022-08-12,260.48095938570617
2022-08-13,221.84830076445252
2022-08-14,159.0427861940457
2022-08-15,191.7294546484241
2022-08-16,206.89293367163683
2022-08-17,245.67864818050964
2022-08-18,271.78943992480987
2022-08-19,273.1550809636959
2022-08-20,231.0249135131532
2022-08-21,203.65309258669743
2022-08-22,266.52654006932437
2022-08-23,283.4642543845176
2022-08-24,277.7936645174541
2022-08-25,289.76698040182845
2022-08-26,279.5642107170504
2022-08-27,235.955763947832
2022-08-28,211.7480004920286
2022-08-29,298.5974285299293
2022-08-30,290.8830822223684
2022-08-31,288.89561920301065
2022-09-01,276.9404975522968
2022-09-02,288.4619308658279
2022-09-03,268.30721170462465
2022-09-04,233.63328562110254
2022-09-05,302.3312996285799
2022-09-06,306.48659064459287
2022-09-07,268.18632030794544
2022-09-08,201.9732765216576
2022-09-09,282.30261068871755
2022-09-10,234.58907272050425
2022-09-11,185.893240574292
2022-09-12,289.34778013753044
2022-09-13,283.69124979752473
2022-09-14,289.0109443611036
2022-09-15,268.84133471219286
2022-09-16,194.94396093795334
2022-09-17,175.04480645314288
2022-09-18,156.78376232932405
2022-09-19,165.97929793705447
2022-09-20,265.3227354529049
2022-09-21,285.6498144719632
2022-09-22,279.2288701511212
2022-09-23,271.433659213661
2022-09-24,194.11842922059833
2022-09-25,194.18995558388525
2022-09-26,286.6262379691176
2022-09-27,308.0966378041176
2022-09-28,308.05230836054
2022-09-29,301.8432593395585
2022-09-30,293.7740748068823
2022-10-01,233.4518407337191
2022-10-02,213.0525187870951
2022-10-03,282.7040018334506
2022-10-04,279.7324786554493
2022-10-05,288.10898297990764
2022-10-06,292.8453014401591
2022-10-07,301.9152921770134
2022-10-08,241.01218902745387
2022-10-09,204.75450071180288
2022-10-10,221.21705525047952
2022-10-11,309.0205048193865
2022-10-12,303.5650103510403
2022-10-13,304.1106131176084
2022-10-14,301.2782406651214
2022-10-15,247.44095314439343
2022-10-16,208.74813133374528
2022-10-17,310.96019311742697
2022-10-18,301.30212572825417
2022-10-19,314.11057676727955
2022-10-20,313.98049341073965
2022-10-21,303.52050541880647
2022-10-22,246.81707876139933
2022-10-23,218.1060687940818
2022-10-24,320.47037644852287
2022-10-25,317.90452966383424
2022-10-26,313.99487855618156
2022-10-27,327.70826528099576
2022-10-28,305.5030448384051
2022-10-29,230.27199695187065
2022-10-30,200.66132700773838
2022-10-31,208.75824871124814
2022-11-01,214.81798720189258
2022-11-02,309.8119657701176
2022-11-03,322.0111032401604
2022-11-04,308.8001509599998
2022-11-05,245.70437943145248
2022-11-06,204.34130806508435
2022-11-07,312.1494113809931
2022-11-08,316.98657616897896
2022-11-09,284.99636765951345
2022-11-10,295.7881268884902
2022-11-11,294.0234172329556
2022-11-12,212.7215326202321
2022-11-13,206.78766038362284
2022-11-14,329.17581494957085
2022-11-15,315.6561069829286
2022-11-16,323.7603007653729
2022-11-17,311.26396911916515
2022-11-18,304.41829731203194
2022-11-19,232.41843784971144
2022-11-20,204.46866188366505
2022-11-21,311.2227804586464
2022-11-22,316.6206656069876
2022-11-23,329.1611940476856
2022-11-24,322.0943372406027
2022-11-25,305.21856010122724
2022-11-26,231.2600207435991
2022-11-27,203.50331072338685
2022-11-28,306.5455878325141
2022-11-29,314.63548209623207
2022-11-30,309.8584720271904
2022-12-01,311.3793501823293
2022-12-02,297.3180378635716
2022-12-03,230.06681253603057
2022-12-04,204.54064769874827
2022-12-05,300.3122592118649
2022-12-06,303.6968761644538
2022-12-07,309.6833394319806
2022-12-08,223.49079005894055
2022-12-09,278.6410118270279
2022-12-10,232.42937771741364
2022-12-11,200.4986293108151
2022-12-12,299.45181192965845
2022-12-13,306.73746265028234
2022-12-14,301.8681682802153
2022-12-15,299.38777109372137
2022-12-16,296.47508714804803
2022-12-17,237.02691426993061
2022-12-18,199.60101308615918
2022-12-19,292.51389001070527
2022-12-20,299.5489896965495
2022-12-21,296.05195720753477
2022-12-22,299.8801740199235
2022-12-23,279.67638184666913
2022-12-24,223.56396759425206
2022-12-25,183.22389490026185
2022-12-26,297.63641769880365
2022-12-27,302.25825938982996
2022-12-28,305.5401795916491
2022-12-29,297.97546501767096
2022-12-30,280.31183462845826
2022-12-31,188.96512126641363
2023-01-01,166.73098864132584
2023-01-02,206.3596325621055
2023-01-03,314.33698085147887
2023-01-04,321.06170117405907
2023-01-05,303.33823762897447
2023-01-06,295.6750770037743
2023-01-07,235.91309637313134
2023-01-08,204.1713219929108
2023-01-09,303.8420648213545
2023-01-10,319.6200417164316
2023-01-11,319.9249794844179
2023-01-12,314.71479543064936
2023-01-13,301.599264411597
2023-01-14,229.49089259823512
2023-01-15,208.44345968843177
2023-01-16,305.4103874843747
2023-01-17,314.1580385234656
2023-01-18,308.67832513548814
2023-01-19,310.71473270061233
2023-01-20,299.5220711405167
2023-01-21,238.02442950889957
2023-01-22,209.5562100960622
2023-01-23,303.47646699215846
2023-01-24,322.35862618694534
2023-01-25,307.40512658555645
2023-01-26,324.30371383285694
2023-01-27,291.58297861474404
2023-01-28,236.12358167696064
2023-01-29,202.32337792468473
2023-01-30,309.2259159814797
2023-01-31,305.4216231963942
2023-02-01,325.95078868780274
2023-02-02,296.0124829853055
2023-02-03,280.85898869050834
2023-02-04,228.14168946714
2023-02-05,192.78549985007515
2023-02-06,282.4999184513999
2023-02-07,288.61663191375914
2023-02-08,294.46828961231176
2023-02-09,287.27735283104334
2023-02-10,278.0494086853926
2023-02-11,228.2413742609621
2023-02-12,201.12854180510888
2023-02-13,289.58400993771806
2023-02-14,292.38285569768146
2023-02-15,299.00768118875123
2023-02-16,292.86225752338197
2023-02-17,273.9529137023121
2023-02-18,228.87864386874358
2023-02-19,203.4632791816419
2023-02-20,281.4783378332543
2023-02-21,287.9067807469482
2023-02-22,290.73587511981486
2023-02-23,289.5308659500008
2023-02-24,273.9380829426518
2023-02-25,226.05556553148426
2023-02-26,203.44880399434595
2023-02-27,288.4036315247975
2023-02-28,288.88763962241
2023-03-01,304.1448338340467
2023-03-02,288.40573094969164
2023-03-03,292.0631772118889
2023-03-04,233.25169185527122
2023-03-05,201.19995299994912
2023-03-06,295.29391119160744
2023-03-07,324.40187269012546
2023-03-08,323.59091867526007
2023-03-09,307.74176538979697
2023-03-10,300.806157528478
2023-03-11,226.7891691123407
2023-03-12,205.1576487745678
2023-03-13,330.2909779271399
2023-03-14,337.5183166534804
2023-03-15,323.5242249178891
2023-03-16,329.75263435391764
2023-03-17,318.8001234399479
2023-03-18,229.3469685826028
2023-03-19,205.76494854537185
2023-03-20,325.9084555617632
2023-03-21,326.02270116959676
2023-03-22,334.3805867698796
2023-03-23,329.7566239380934
2023-03-24,306.4922424574721
2023-03-25,240.02222841389877
2023-03-26,204.1137769960048
2023-03-27,318.8747142021042
2023-03-28,323.0251201702793
2023-03-29,321.81843988906235
2023-03-30,318.00601398292144
2023-03-31,299.45387316245785
2023-04-01,229.8158589065148
2023-04-02,206.55019625597365
2023-04-03,314.7519601902962
2023-04-04,324.58719563630063
2023-04-05,321.6598734880148
2023-04-06,296.5063681089257
2023-04-07,212.5079190066836
2023-04-08,212.98992595937054
2023-04-09,198.09501712819076
2023-04-10,325.96237096199627
2023-04-11,329.42872228939143
2023-04-12,330.2345516769996
2023-04-13,316.3676979993799
2023-04-14,302.4496415710081
2023-04-15,233.92715469527536
2023-04-16,201.03977134014724
2023-04-17,312.2629756181649
2023-04-18,311.7904301587382
2023-04-19,319.5187248277996
2023-04-20,312.1286759311962
2023-04-21,284.76010790534565
2023-04-22,232.57346069305075
2023-04-23,199.76015816276154
2023-04-24,305.3075792082211
2023-04-25,309.85238301812046
2023-04-26,309.0519789294742
2023-04-27,299.49708886657066
2023-04-28,276.67242923938005
2023-04-29,163.69374992534415
2023-04-30,166.33025392057527
2023-05-01,193.72407798899667
2023-05-02,282.0156577088658
2023-05-03,288.93280944907673
2023-05-04,288.37549999734233
2023-05-05,276.3153717734497
2023-05-06,208.74002452360747
2023-05-07,213.9481515798018
2023-05-08,282.3877684454844
2023-05-09,292.6023436875597
2023-05-10,295.6389192855959
2023-05-11,296.72544521353086
2023-05-12,290.6564293162235
2023-05-13,226.0982072075165
2023-05-14,192.789913924766
2023-05-15,284.642215812361
2023-05-16,288.84694419064385
2023-05-17,277.946381721187
2023-05-18,290.5258961102402
2023-05-19,277.2591774670712
2023-05-20,217.1206509014155
2023-05-21,166.5495744799984
2023-05-22,248.07016815162302
2023-05-23,273.68181212883115
2023-05-24,282.84454525426884
2023-05-25,274.7099915134507
2023-05-26,261.2807466067029
2023-05-27,220.2909563411426
2023-05-28,182.72274658040655
2023-05-29,278.984579971005
2023-05-30,280.199877771753
2023-05-31,277.1593383082961
2023-06-01,275.6332667876626
2023-06-02,243.18261886785928
2023-06-03,211.2741191943583
2023-06-04,188.58976222424158
2023-06-05,278.82695200067934
2023-06-06,281.3981422805904
2023-06-07,284.3677841295871
2023-06-08,268.6213796245663
2023-06-09,192.26351374514252
2023-06-10,198.293654859652
2023-06-11,178.78499849433078
2023-06-12,259.6596443586067
2023-06-13,258.2946459061252
2023-06-14,249.72936052458573
2023-06-15,258.9743507953134
2023-06-16,257.8607903708232
2023-06-17,204.56588726509014
2023-06-18,174.12275644377968
2023-06-19,265.69281049556594
2023-06-20,268.4650543076905
2023-06-21,199.9939158972992
2023-06-22,157.16080167300268
2023-06-23,156.9386183343707
2023-06-24,165.09041540478782
2023-06-25,176.15645213149872
2023-06-26,172.35065530563867
2023-06-27,227.87358791700694
2023-06-28,254.0675797048799
2023-06-29,250.46555711891548
2023-06-30,251.77228600443348
2023-07-01,204.10170650035963
2023-07-02,167.95266323725974
2023-07-03,251.16492632566897
2023-07-04,265.96625243759865
2023-07-05,266.23513076737515
2023-07-06,254.2443315617334
2023-07-07,237.9468008911273
2023-07-08,187.02497028576326
2023-07-09,176.13340185199172
2023-07-10,248.75348957198196
2023-07-11,225.24146709049737
2023-07-12,186.11624735511248
2023-07-13,254.34638244286236
2023-07-14,241.42113598192572
2023-07-15,194.08811204937103
2023-07-16,182.00805356515355
2023-07-17,258.70388739309857
2023-07-18,257.5065955041884
2023-07-19,262.42914097221825
2023-07-20,269.06237800044255
2023-07-21,201.71915597807882
2023-07-22,154.8941803432981
2023-07-23,176.5937483494886
2023-07-24,262.97630404445863
2023-07-25,264.4058104306256
2023-07-26,254.3705497450702
2023-07-27,270.5252144667735
2023-07-28,255.7002686423081
2023-07-29,211.50473460168558
2023-07-30,183.70262418557752
2023-07-31,271.36809244117023
2023-08-01,270.25580471614967
2023-08-02,271.1609671481916
2023-08-03,262.17918991660997
2023-08-04,271.7333173972746
2023-08-05,210.8501191491115
2023-08-06,183.45993232331506
2023-08-07,264.61281955074594
2023-08-08,275.2742467811505
2023-08-09,255.47949488745812
2023-08-10,208.62321734800983
2023-08-11,244.69811874640794
2023-08-12,206.97258491786462
2023-08-13,191.15801675148123
2023-08-14,263.0816869538784
2023-08-15,191.59252775877667
2023-08-16,261.4910775455792
2023-08-17,195.2388934459832
2023-08-18,250.24730345649877
2023-08-19,137.53756142821075
2023-08-20,160.99029524017288
2023-08-21,184.13100835153494
2023-08-22,153.20473435013128
2023-08-23,217.95334466405018
2023-08-24,253.66210893411707
2023-08-25,265.5775496081494
2023-08-26,220.8023422142483
2023-08-27,194.51481454958363
2023-08-28,263.1202234650391
2023-08-29,283.8489422708627
2023-08-30,267.6120887298578
2023-08-31,276.9084278781761
2023-09-01,258.6558555592988
2023-09-02,164.12435291986756
2023-09-03,171.6662876997275
2023-09-04,203.2904232240474
2023-09-05,238.4249519131373
2023-09-06,161.49158121641636
2023-09-07,240.8565502684541
2023-09-08,242.23443364857894
2023-09-09,194.93544247046668
2023-09-10,165.9316865908805
2023-09-11,230.56061734764023
2023-09-12,264.86613025737825
2023-09-13,260.9479430216851
2023-09-14,264.24091002153864
2023-09-15,248.26575300556553
2023-09-16,207.7970501504623
2023-09-17,164.38462196822758
2023-09-18,162.0265432428355
2023-09-19,161.26215115777822
2023-09-20,243.38168778379867
2023-09-21,253.0327401540969
2023-09-22,250.06351838047686
2023-09-23,216.0262191384183
2023-09-24,201.74557301482199
2023-09-25,309.2516272930442
2023-09-26,287.469827627983
2023-09-27,282.0312253320099
2023-09-28,277.1742679400874
2023-09-29,275.80579425588604
2023-09-30,227.57886067170028
2023-10-01,180.31845726234556
2023-10-02,262.25282130425444
2023-10-03,254.64189172246887
2023-10-04,282.8470303854209
2023-10-05,275.2937826848538
2023-10-06,266.20376782284467
2023-10-07,215.16057389566544
2023-10-08,195.9427314481738
2023-10-09,213.00311979683323
2023-10-10,282.5108713846042
2023-10-11,302.442691467395
2023-10-12,299.5500443001295
2023-10-13,290.573178015054
2023-10-14,235.63168868807583
2023-10-15,202.162891770202
2023-10-16,292.58563601403324
2023-10-17,295.4026977235228
2023-10-18,282.90509355775885
2023-10-19,294.73655913263985
2023-10-20,284.3762471042517
2023-10-21,220.3069741735569
2023-10-22,197.49147118511908
2023-10-23,282.3271682922351
2023-10-24,294.15957653306316
2023-10-25,300.40359679163146
2023-10-26,290.7217987042789
2023-10-27,207.03663016894023
2023-10-28,204.137285775319
2023-10-29,151.8416427654962
2023-10-30,261.40668678618977
2023-10-31,269.5605788663625
2023-11-01,181.6504646783759
2023-11-02,261.4095795193788
2023-11-03,283.4361911830507
2023-11-04,230.9253874994226
2023-11-05,205.95993860735717
2023-11-06,292.3234941071189
2023-11-07,301.84981526646334
2023-11-08,286.9157231024931
2023-11-09,286.4516748069366
2023-11-10,174.6785366757244
2023-11-11,197.286883285301
2023-11-12,181.19175969812844
2023-11-13,281.55474578122954
2023-11-14,295.8652803503129
2023-11-15,291.74195649322706
2023-11-16,299.1917143146429
2023-11-17,242.3330726690979
2023-11-18,222.52912458031972
2023-11-19,203.6232853527875
2023-11-20,283.6608938420402
2023-11-21,299.69516845401796
2023-11-22,292.93067788497797
2023-11-23,297.9793002368937
2023-11-24,276.3098953968042
2023-11-25,228.48766135077875
2023-11-26,204.6011835288986
2023-11-27,288.29932762589715
2023-11-28,297.68932646981744
2023-11-29,299.3092806093301
2023-11-30,287.2614549944633
2023-12-01,269.55792612484197
2023-12-02,223.10694673848724
2023-12-03,198.0632302853076
2023-12-04,287.8074302218739
2023-12-05,282.61047437468676
2023-12-06,280.36090782042265
2023-12-07,277.21756026072546
2023-12-08,213.44428578307787
2023-12-09,215.40995492608258
2023-12-10,193.54781381385484
2023-12-11,284.3452483824493
2023-12-12,287.3013709555124
2023-12-13,284.0976544039576
2023-12-14,288.24295263335375
2023-12-15,277.9058101082311
2023-12-16,220.84973528461944
2023-12-17,229.36001670547614
2023-12-18,275.84065337592637
2023-12-19,276.9380417829625
2023-12-20,274.73418471432694
2023-12-21,276.97505253748295
2023-12-22,258.60065403426734
2023-12-23,221.39878314901387
2023-12-24,191.2998885969269
2023-12-25,180.56164194111145
2023-12-26,270.6515048514971
2023-12-27,280.88212364474185
2023-12-28,274.69126485453137
2023-12-29,262.2151462474636
2023-12-30,216.78732836889003
2023-12-31,190.66849372530183
2024-01-01,168.0788038520822
2024-01-02,261.6971309342504
2024-01-03,277.9926992441881
2024-01-04,281.14422276450966
2024-01-05,268.3795615101001
2024-01-06,236.969648408777
2024-01-07,198.6172186379393
2024-01-08,285.4381117291505
2024-01-09,295.3039352440202
2024-01-10,287.327929883869
2024-01-11,286.10930238607716
2024-01-12,277.10390156656126
2024-01-13,226.61647039068612
2024-01-14,200.05496972296805
2024-01-15,295.30669378397045
2024-01-16,299.5921109436697
2024-01-17,301.6219197947425
2024-01-18,287.47765625435756
2024-01-19,271.99864734195535
2024-01-20,220.77210607468473
2024-01-21,189.55865216726286
2024-01-22,267.74290435482965
2024-01-23,283.1850998971468
2024-01-24,286.73463396738737
2024-01-25,287.86276403616597
2024-01-26,272.5682163832332
2024-01-27,222.9684172957609
2024-01-28,197.45693750354954
2024-01-29,272.71630583152415
2024-01-30,276.6975180838316
2024-01-31,286.1342163340349
2024-02-01,279.3648968021416
2024-02-02,258.21114983832194
2024-02-03,217.46301890713642
2024-02-04,191.57233602325334
2024-02-05,277.6723188561929
2024-02-06,280.00838424510414
2024-02-07,280.0222594532287
2024-02-08,275.2434667474
2024-02-09,260.5461918894491
2024-02-10,222.04725851483454
2024-02-11,195.29926107360265
2024-02-12,268.343369422803
2024-02-13,272.77495191464203
2024-02-14,269.08142527044504
2024-02-15,266.5745759060134
2024-02-16,258.9036419149249
2024-02-17,225.70429776715724
2024-02-18,196.40371152188504
2024-02-19,273.92563539111234
2024-02-20,287.0036109893815
2024-02-21,278.89989277513587
2024-02-22,228.4307639475783
2024-02-23,252.7503554339757
2024-02-24,236.4991551719595
2024-02-25,190.4633563318334
2024-02-26,278.52864313306054
2024-02-27,279.82975875762065
2024-02-28,285.02101130199577
2024-02-29,276.35868963292955
2024-03-01,270.1171207285571
2024-03-02,217.84176313917436
2024-03-03,194.1844277697296
2024-03-04,285.7889941994687
2024-03-05,318.1553675327409
2024-03-06,288.13357035749215
2024-03-07,283.6440014897538
2024-03-08,285.6024461683581
2024-03-09,213.95936539604216
2024-03-10,196.44977639996455
2024-03-11,284.2390587394058
2024-03-12,292.437207881856
2024-03-13,294.3312125929365
2024-03-14,290.84126303653557
2024-03-15,287.54126436166507
2024-03-16,222.56385081893697
2024-03-17,207.22409091201763
2024-03-18,297.7455598030833
2024-03-19,284.6092627880913
2024-03-20,280.06722288526976
2024-03-21,280.4686397487579
2024-03-22,284.7724316380748
2024-03-23,225.3423380050844
2024-03-24,197.51326105858283
2024-03-25,295.3726846871497
2024-03-26,295.16004005046574
2024-03-27,293.1211212231851
2024-03-28,286.6975892559974
2024-03-29,202.06559842261527
2024-03-30,209.91755281057212
2024-03-31,194.3125485856877
2024-04-01,284.55679175300804
2024-04-02,280.62372691519624
2024-04-03,268.30480778504966
2024-04-04,282.15449934464755
2024-04-05,285.15133465020415
2024-04-06,220.87925108935067
2024-04-07,213.68630897663752
